id,x,y,z,neighbors
14747,128.996409,169.663591,4.071205,3
2898,129.022889,169.658264,9.485397,3
14750,130.368000,0.000000,0.000000,1
14751,130.400772,0.025055,5.531059,2
14752,130.438462,2.763650,2.593719,4
14754,130.368000,5.432000,0.000000,2
14755,130.552554,5.331139,5.452404,4
14756,130.387478,8.109361,2.701995,4
14758,130.368000,10.864000,0.000000,2
14759,130.517765,10.905960,5.450101,4
14763,130.365269,16.365304,5.485495,4
14762,130.368000,16.296000,0.000000,2
14763,130.365269,16.365304,5.485495,4
14764,130.468627,19.093214,2.767776,4
14766,130.368000,21.728000,0.000000,2
14767,130.412232,21.793576,5.456467,4
14768,130.296365,24.457260,2.561356,4
14770,130.368000,27.160000,0.000000,2
14771,130.469854,27.434510,5.268470,3
14772,130.327076,29.892030,2.626443,3
14774,130.368000,32.592000,0.000000,2
14777,130.422318,35.349090,8.107205,4
14776,130.450484,35.356656,2.725053,3
14778,130.368000,38.024000,0.000000,2
14779,130.456773,37.914041,5.318533,4
14780,130.524126,40.726337,2.551010,3
14782,130.368000,43.456000,0.000000,2
15007,133.201577,43.556595,8.128347,0
14784,130.476084,46.084370,2.550820,4
14786,130.368000,48.888000,0.000000,2
14787,130.415853,48.832655,5.299504,4
14788,130.393328,51.537370,2.591030,4
14790,130.368000,54.320000,0.000000,2
14791,130.195747,54.346697,5.353348,3
14792,130.265296,56.945007,2.725418,3
14794,130.368000,59.752000,0.000000,2
14795,130.233605,59.689285,5.410593,4
14796,130.281955,62.614523,2.701508,4
14798,130.368000,65.184000,0.000000,2
14799,130.390502,65.243185,5.556542,3
14800,130.377022,67.921431,2.786099,4
14802,130.368000,70.616000,0.000000,2
14803,130.425812,70.578165,5.504530,4
14804,130.279344,73.388267,2.777016,3
14806,130.368000,76.048000,0.000000,2
14807,130.265597,75.967296,5.427888,4
14808,130.093029,78.702333,2.673947,4
14810,130.368000,81.480000,0.000000,2
14811,130.358774,81.425427,5.351576,4
14812,130.156644,84.352635,2.643608,4
14814,130.368000,86.912000,0.000000,2
14817,130.319630,89.765881,8.389388,3
14816,130.342230,89.592725,2.658865,4
14818,130.368000,92.344000,0.000000,2
14819,130.336334,92.440359,5.358383,4
14820,130.379643,95.027420,2.581833,4
14822,130.368000,97.776000,0.000000,2
14823,130.219487,97.815133,5.522481,4
14824,130.324255,100.550665,2.683754,4
14826,130.368000,103.208000,0.000000,2
14827,130.465192,103.239082,5.425576,4
14828,130.228922,105.897248,2.731749,4
14830,130.368000,108.640000,0.000000,2
14831,130.424811,108.584808,5.444232,4
14832,130.389405,111.446834,2.746310,3
14834,130.368000,114.072000,0.000000,2
14835,130.384558,113.837630,5.528360,3
14836,130.364515,116.665739,2.630488,4
14838,130.368000,119.504000,0.000000,2
14839,130.415272,119.362746,5.356975,3
14840,130.343527,122.119372,2.732338,4
14842,130.368000,124.936000,0.000000,2
14843,130.200634,124.863848,5.697787,4
14844,130.240763,127.677174,2.905392,4
14846,130.368000,130.368000,0.000000,2
14847,130.204854,130.398970,5.546912,3
14848,130.375226,133.221617,2.879891,4
14850,130.368000,135.800000,0.000000,1
14851,130.368894,135.662021,5.430238,3
14852,130.447453,138.381810,2.820568,4
14854,130.368000,141.232000,0.000000,2
14855,130.304824,141.127395,5.206725,3
14856,130.276941,143.968368,2.525228,4
14858,130.368000,146.664000,0.000000,2
14859,130.304870,146.650674,5.333885,4
14860,130.240209,149.246892,2.782189,3
14862,130.368000,152.096000,0.000000,2
14863,130.375519,152.048873,5.585887,3
14864,130.297842,154.852488,2.877752,3
14866,130.368000,157.528000,0.000000,2
14867,130.276092,157.700728,5.330546,4
14868,130.327076,160.262810,2.635189,4
14870,130.368000,162.960000,0.000000,2
14871,130.490473,162.992357,5.466463,4
14875,130.417200,168.462017,5.498875,4
14874,130.368000,168.392000,0.000000,2
14875,130.417200,168.462017,5.498875,4
14876,130.411385,171.045386,2.658574,4
14878,131.559756,1.382240,1.214995,4
3028,134.693111,1.410298,9.388242,3
14878,131.559756,1.382240,1.214995,4
14879,131.954405,1.224163,6.879312,4
14880,131.849976,4.029451,4.012593,4
2933,131.884288,3.875758,9.646969,4
14881,131.670229,6.751271,1.335674,4
14882,131.808824,6.715898,6.677305,4
14883,131.759051,9.649794,3.965739,4
2935,131.878490,9.477311,9.726351,2
14884,131.755887,12.393620,1.269204,4
14886,131.778652,14.948145,4.175802,3
14886,131.778652,14.948145,4.175802,3
2937,131.880691,14.793069,9.584534,3
14887,131.729965,17.730018,1.276820,4
14888,131.718241,17.651171,6.856588,4
14889,131.797099,20.409588,4.268329,4
2939,131.757490,20.478288,9.528923,3
14890,131.714388,23.064379,1.258717,4
14891,131.899538,23.050027,7.024551,4
14892,131.608340,25.703807,3.931169,3
2941,131.826633,25.576791,9.387831,3
14893,131.592058,28.473507,1.204224,4
14894,131.878560,28.563921,6.846589,4
14895,131.873440,31.045902,3.995602,4
14897,131.740951,33.922122,6.793543,3
14896,131.884357,33.628575,1.313282,3
14897,131.740951,33.922122,6.793543,3
14898,131.845325,36.658749,4.061226,4
2945,131.843170,36.573263,9.576695,3
14899,131.844110,39.204661,1.220056,4
14900,131.732805,39.234143,7.010765,3
14901,131.962142,42.066663,4.083300,4
3044,134.379181,44.938453,9.432113,3
14902,131.889805,44.619316,1.198665,4
14903,131.710024,44.800335,6.725300,2
14904,131.859761,47.538803,3.860406,4
2949,131.719057,47.628259,9.561839,4
14905,131.782276,50.121307,1.330910,4
14906,131.684928,50.182485,6.604349,4
14907,131.537584,52.904078,4.035143,4
2951,131.583494,52.809424,9.621089,3
14908,131.654022,55.723462,1.154956,4
14909,131.686497,55.597714,6.785894,4
14910,131.633533,58.492126,4.033634,3
2953,131.815902,58.359902,9.512460,3
14911,131.761514,61.188228,1.278115,4
14912,131.833525,61.023643,6.655122,4
14913,131.780542,63.756467,4.073509,3
2955,131.765836,63.815411,9.565211,2
14914,131.788236,66.622754,1.404780,4
14915,131.946474,66.334352,6.848776,4
14916,131.860913,69.334093,4.104990,4
2957,131.883155,69.373265,9.510451,4
14917,131.743716,72.027397,1.271716,3
14918,131.689201,72.126883,6.708522,4
14919,131.779813,74.640365,4.019131,4
2959,131.740768,74.853689,9.724917,3
14920,131.630931,77.487053,1.346459,4
14921,131.628483,77.457015,6.680174,3
14922,131.604122,80.141005,3.932543,4
2961,131.665296,80.125936,9.771510,4
14923,131.689286,82.884039,1.405951,4
14924,131.698836,82.818987,6.764800,4
14925,131.738730,85.578423,4.013277,4
2963,131.698345,85.608215,9.770637,3
14926,131.629775,88.283440,1.248321,4
14927,131.689174,88.472194,7.023476,3
14928,131.667569,91.104180,3.957691,3
2965,131.780342,91.119399,9.677121,3
14929,131.745023,93.687019,1.115649,4
14930,131.659605,93.821679,6.826315,4
14931,131.481110,96.600174,3.894655,4
2967,131.552880,96.234374,9.552261,4
14932,131.657511,99.307946,1.360478,4
14933,131.819409,99.166109,6.679471,3
14934,131.720181,101.835591,3.896896,4
2969,131.694040,101.676113,9.534004,3
14935,131.631744,104.537893,1.260449,4
14936,131.595148,104.545614,6.999060,4
14937,131.788223,107.308682,3.925893,4
2971,131.962550,107.076543,9.578871,4
14938,131.678632,109.880202,1.271612,3
14939,131.862668,109.848935,6.700203,4
14940,131.835636,112.780766,4.015900,4
2973,131.753406,112.642471,9.580860,4
14941,131.600732,115.538952,1.182424,4
14942,131.703958,115.304630,6.763835,4
14943,131.772701,118.131804,4.053739,4
2975,131.568461,118.156648,9.604911,3
14944,131.568681,120.851124,1.314470,4
14945,131.557984,120.762448,6.871746,4
14946,131.616852,123.424718,4.246561,4
2977,131.452359,123.503406,9.622541,3
14947,131.620873,126.358624,1.384378,4
14948,131.696468,126.273041,6.953904,3
14949,131.764900,128.998329,4.055065,3
2979,131.707423,129.178072,9.588316,3
14950,131.694311,131.813768,1.349722,4
14952,131.834797,134.529021,3.966311,4
14952,131.834797,134.529021,3.966311,4
2981,131.758379,134.583402,9.512370,3
14953,131.728059,137.089451,1.212801,4
14954,131.717596,137.086618,6.907764,4
14955,131.734672,139.777712,4.105295,4
2983,131.564122,139.669010,9.667133,3
14956,131.710758,142.606189,1.213249,4
14957,131.587656,142.291594,6.763232,4
14958,131.609456,145.238692,3.991524,4
2985,131.829031,145.131865,9.534880,3
14959,131.667766,148.050549,1.188460,4
14960,131.818938,148.003812,6.753911,3
14962,131.683234,153.420542,1.365097,3
2987,131.870094,150.718575,9.518208,4
14962,131.683234,153.420542,1.365097,3
14963,131.885772,153.475818,6.716095,4
14964,131.660877,156.282083,4.063970,4
2989,131.796592,156.366014,9.674472,4
14965,131.769123,158.884246,1.443487,4
14967,131.687446,161.522877,4.025075,4
14967,131.687446,161.522877,4.025075,4
3088,134.609790,164.195950,9.133617,4
14968,131.726837,164.199443,1.161396,4
14969,131.847676,164.352180,6.795455,4
14970,131.721253,167.128686,4.107116,3
2993,131.807654,166.950036,9.558567,4
14971,131.861966,169.780293,1.378178,4
14972,131.858914,169.826858,6.873056,3
14974,132.927986,-0.093153,2.610556,2
14976,133.084000,2.716000,0.000000,2
14977,133.305477,2.554223,5.323116,4
14978,133.181808,5.335399,2.576370,4
14980,133.084000,8.148000,0.000000,2
14981,133.156788,8.183868,5.284401,3
14985,133.166302,13.629740,5.507877,3
14984,133.084000,13.580000,0.000000,2
14985,133.166302,13.629740,5.507877,3
14986,132.969356,16.538850,2.771894,4
14988,133.084000,19.012000,0.000000,2
14989,133.157921,19.023029,5.452990,4
14990,132.998228,21.693866,2.623716,4
14992,133.084000,24.444000,0.000000,2
14993,133.167057,24.384877,5.374909,3
14994,133.006898,27.233117,2.538836,4
14996,133.084000,29.876000,0.000000,2
14997,133.240766,29.841315,5.534788,4
15001,133.135834,35.262461,5.497162,4
15000,133.084000,35.308000,0.000000,2
15001,133.135834,35.262461,5.497162,4
15002,133.249721,38.019232,2.657031,4
15004,133.084000,40.740000,0.000000,2
15005,132.922187,40.576927,5.430383,4
15006,133.272142,43.468868,2.733270,4
15008,133.084000,46.172000,0.000000,2
15009,133.092900,46.122872,5.349137,4
15010,133.270501,48.854617,2.606368,4
15012,133.084000,51.604000,0.000000,2
15013,133.018215,51.671245,5.249098,4
15014,132.901179,54.183814,2.530988,4
15016,133.084000,57.036000,0.000000,2
15017,133.059466,56.773948,5.295785,3
15018,133.042186,59.750817,2.687188,4
15020,133.084000,62.468000,0.000000,2
15021,133.071627,62.335824,5.302206,4
15022,133.171141,65.214164,2.693788,3
15024,133.084000,67.900000,0.000000,2
15025,133.024541,67.874349,5.619251,4
15026,133.129547,70.631586,2.604118,4
15028,133.084000,73.332000,0.000000,2
15029,133.211744,73.424958,5.347704,4
15030,133.114140,76.142895,2.665521,4
15032,133.084000,78.764000,0.000000,2
15033,133.011535,78.775519,5.391487,4
15034,133.129334,81.393482,2.743998,4
15036,133.084000,84.196000,0.000000,2
15037,132.946290,84.268051,5.469540,4
15038,132.985489,87.163630,2.748712,4
15040,133.084000,89.628000,0.000000,2
15041,133.063896,89.713706,5.558552,3
15042,132.986905,92.321431,2.577530,4
15044,133.084000,95.060000,0.000000,2
15047,133.087980,97.502974,8.137124,3
15046,133.028526,97.849677,2.631369,4
15048,133.084000,100.492000,0.000000,2
15049,133.145366,100.518347,5.287636,4
15050,133.059310,103.265034,2.552422,3
15052,133.084000,105.924000,0.000000,2
15053,132.882892,105.880334,5.404109,4
15054,133.219667,108.584264,2.540161,4
15056,133.084000,111.356000,0.000000,2
15057,133.304855,111.244152,5.217604,4
15058,132.985653,114.181985,2.506670,4
15060,133.084000,116.788000,0.000000,2
15061,133.134590,116.644623,5.491575,4
15062,133.077122,119.611824,2.803038,4
15064,133.084000,122.220000,0.000000,2
15065,133.026719,122.065634,5.574102,4
15066,132.915565,124.901189,2.755316,4
15068,133.084000,127.652000,0.000000,2
15069,132.965964,127.484950,5.361933,4
15070,133.149619,130.404639,2.628872,4
15072,133.084000,133.084000,0.000000,2
15073,133.072401,133.316125,5.462206,2
15074,133.054576,135.883832,2.522705,3
15076,133.084000,138.516000,0.000000,2
15077,132.989895,138.443017,5.526514,4
15078,132.926939,141.064004,2.643204,4
15080,133.084000,143.948000,0.000000,2
15081,132.857471,143.863574,5.465203,4
15082,133.038256,146.507377,2.596760,4
15084,133.084000,149.380000,0.000000,2
15085,133.184378,149.291501,5.163251,4
15086,133.071036,152.203438,2.584969,3
15088,133.084000,154.812000,0.000000,2
15089,133.227731,154.962053,5.269606,4
15093,133.270942,160.187636,5.410721,3
15092,133.084000,160.244000,0.000000,2
15093,133.270942,160.187636,5.410721,3
15094,133.095022,162.956753,2.650397,4
15096,133.084000,165.676000,0.000000,2
15097,133.159042,165.698026,5.434667,4
15098,133.164293,168.229426,2.641001,4
15100,133.084000,171.108000,0.000000,2
15101,133.112905,171.168393,5.450769,4
15326,137.141050,1.305471,1.213790,0
15102,134.472245,1.090803,4.042321,4
15102,134.472245,1.090803,4.042321,4
3028,134.693111,1.410298,9.388242,3
15103,134.411081,4.026784,1.343974,4
15104,134.530832,4.214463,6.693381,4
15105,134.593600,6.819458,3.725604,2
3030,134.638137,6.524225,9.572952,1
15106,134.378105,9.545993,1.322572,4
15107,134.412998,9.406301,6.709524,4
15108,134.605837,12.344351,4.047061,3
3032,134.623499,12.006873,9.534922,3
15109,134.283576,15.083564,1.302298,3
15110,134.585517,14.994332,6.742563,4
15111,134.599560,17.565965,4.162402,4
3034,134.603208,17.551596,9.574489,2
15112,134.513956,20.341301,1.238851,4
15113,134.424313,20.214022,6.829719,4
15114,134.426995,22.984112,4.058611,4
3036,134.401375,23.038074,9.703598,4
15115,134.444340,25.803742,1.226212,3
15116,134.637751,25.795008,6.756605,4
15117,134.347126,28.489720,3.820403,4
3038,134.627009,28.383467,9.470969,3
15118,134.649978,30.975583,1.131348,4
15119,134.634239,31.300566,6.685209,4
15120,134.504223,33.934197,4.135266,3
3040,134.662155,33.906406,9.510355,3
15121,134.615120,36.533944,1.221202,4
15122,134.557548,36.685255,6.908229,4
15123,134.452693,39.386871,4.099474,4
3042,134.424883,39.544977,9.722743,4
15124,134.410576,42.019481,1.261295,4
15125,134.322158,41.950790,6.682708,4
15126,134.416403,44.807083,3.938634,4
3044,134.379181,44.938453,9.432113,3
15127,134.564619,47.389371,1.269893,4
15128,134.436911,47.701308,6.535727,4
15129,134.473728,50.278122,3.968036,4
3046,134.435593,50.273747,9.742302,2
15130,134.489819,52.978566,1.220706,4
15131,134.292424,52.854511,6.751795,4
15132,134.285379,55.519924,3.853994,4
3048,134.490471,55.436698,9.165116,3
15133,134.290491,58.377618,1.195467,4
15134,134.570240,58.186568,6.487970,3
15135,134.467082,61.268675,3.731117,4
3050,134.622478,60.879271,9.385451,4
15136,134.477483,63.774608,1.099004,3
15137,134.506638,63.741188,6.627100,4
15138,134.464639,66.531926,4.134006,4
3052,134.392417,66.572747,9.568887,3
15139,134.459170,69.192383,1.391207,4
15140,134.428149,69.391088,6.799172,4
15141,134.440024,71.931672,3.955463,4
3151,137.236495,74.703829,9.772399,2
15142,134.494830,74.642373,1.304343,4
15144,134.395865,77.483911,4.137154,4
15144,134.395865,77.483911,4.137154,4
3056,134.423722,77.304033,9.840507,4
15145,134.537975,80.104366,1.303328,4
15146,134.366903,80.151293,6.785416,4
15147,134.320988,82.781645,4.220331,4
3058,134.356459,82.815169,9.688444,4
15148,134.242196,85.644353,1.298857,3
15149,134.433918,85.541606,6.766258,4
15151,134.303134,90.955329,1.288119,4
3060,134.521703,88.259078,9.542979,4
15151,134.303134,90.955329,1.288119,4
15152,134.428240,91.207583,6.860243,4
15153,134.243509,93.650956,3.870671,4
3062,134.428832,93.825035,9.573553,4
15154,134.401229,96.596821,1.209141,3
15155,134.435267,96.259550,6.673227,3
15156,134.465079,99.229296,3.868706,4
3064,134.412979,99.051609,9.439434,4
15157,134.500186,101.856803,1.038546,3
15158,134.468855,101.935445,6.707630,4
15160,134.352943,107.331079,1.251968,4
3066,134.633205,104.388148,9.617296,2
15160,134.352943,107.331079,1.251968,4
15161,134.613185,107.041333,6.680670,4
15162,134.558655,109.863966,3.937881,4
3068,134.375994,109.739023,9.617476,2
15163,134.468419,112.716620,1.215148,4
15164,134.400116,112.565899,6.655707,4
15165,134.367442,115.443292,3.956210,4
3070,134.236385,115.228993,9.537379,2
15166,134.235585,118.208726,1.374283,4
15167,134.590631,117.981118,6.721535,3
15168,134.434285,120.858739,4.186510,4
3072,134.490816,120.597421,9.632793,3
15169,134.431261,123.636082,1.293002,4
15170,134.391083,123.492452,6.916484,4
15171,134.247192,126.230617,3.867649,4
3074,134.520994,126.218402,9.603906,3
15172,134.510041,128.945311,1.368094,4
15173,134.565909,128.798717,6.642294,4
15174,134.560943,131.687666,4.220852,3
3076,134.438727,131.765578,9.423758,4
15175,134.577660,134.328557,1.257945,3
15176,134.476995,134.804292,6.776674,4
15177,134.284919,137.248454,3.952436,4
3078,134.563213,137.216089,9.837034,4
15178,134.433256,139.908307,1.285839,4
15179,134.431677,139.895562,6.765190,4
15180,134.253930,142.487991,4.077740,4
3080,134.586515,142.404486,9.336751,4
15181,134.368392,145.167462,1.237052,4
15182,134.419197,145.172779,6.776767,4
15183,134.556753,147.979904,3.926957,4
3082,134.672561,147.876221,9.402932,3
15184,134.440477,150.839105,1.240167,4
15185,134.293589,150.787082,6.547997,4
15186,134.439837,153.418457,4.077044,4
3084,134.380016,153.491137,9.668532,4
15187,134.449196,156.064372,1.252408,4
15188,134.585488,156.213602,6.910050,4
15189,134.533564,158.882118,4.122738,3
3086,134.512981,158.748542,9.849764,4
15190,134.407415,161.650183,1.417418,4
15191,134.506747,161.487339,6.831386,4
15192,134.491627,164.302314,3.963427,4
3088,134.609790,164.195950,9.133617,4
15193,134.576264,166.857573,1.309325,4
15195,134.438020,169.862580,3.973744,4
15195,134.438020,169.862580,3.973744,4
15197,134.618940,172.453519,6.774003,2
15198,135.800000,0.000000,0.000000,1
15199,136.057416,0.113451,5.548926,2
15200,135.813472,2.567767,2.709316,4
15202,135.800000,5.432000,0.000000,2
15203,135.968553,5.463501,5.323490,3
15204,135.941610,8.254546,2.509983,4
15206,135.800000,10.864000,0.000000,2
15207,135.881662,10.842692,5.454477,4
15208,135.939685,13.707986,2.592841,3
15210,135.800000,16.296000,0.000000,2
15211,135.998797,16.194782,5.407727,4
15212,135.883216,19.074263,2.713832,3
15214,135.800000,21.728000,0.000000,2
15215,135.779034,21.728344,5.592026,4
15216,135.853359,24.261405,2.616630,3
15218,135.800000,27.160000,0.000000,2
15219,135.828966,27.350094,5.314528,4
15220,135.938699,29.545853,2.557283,4
15222,135.800000,32.592000,0.000000,2
15223,136.025336,32.576460,5.368057,4
15224,135.972413,35.250576,2.707340,4
15226,135.800000,38.024000,0.000000,2
15227,135.945975,37.964560,5.469979,4
15228,135.812926,40.692353,2.803795,4
15230,135.800000,43.456000,0.000000,2
15231,135.729027,43.546905,5.465232,4
15232,135.962075,46.050934,2.689862,4
15234,135.800000,48.888000,0.000000,2
15235,135.845991,49.033389,5.227424,4
